;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.2.2.2.6-11:;DEFUNCIONES POR TIPO DE CERTIFICACIÓN Y GRUPO DE EDAD DEL FALLECIDO, SEGÚN SEXO Y LISTA DETALLADA DE CAUSAS DE MUERTE,  2017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Mujeres;47;47;0;0;100,0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;3;0;4;2;4;2;3;26;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
R99;Otras causas mal definidas y las no especificadas;1.631;1.622;9;0;99,4;66;11;10;45;11;3;8;22;29;42;40;53;74;73;91;86;92;87;115;122;166;451;0;
;de mortalidad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;903;897;6;0;99,3;36;6;6;24;8;2;4;12;23;31;29;38;52;49;60;61;57;62;66;79;84;150;0;
;    Mujeres;728;725;3;0;99,6;30;5;4;21;3;1;4;10;6;11;11;15;22;24;31;25;35;25;49;43;82;301;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
(V01-Y98);TOTAL  DEFUNCIONES POR CAUSAS EXTERNAS;7.579;7.577;2;0;100,0;25;6;1;18;63;30;67;283;571;600;576;544;521;524;556;550;464;389;401;363;291;761;0;
;    Hombres;5.749;5.748;1;0;100,0;15;4;1;10;34;20;34;233;473;511;485;454;457;437;466;451;374;311;313;251;171;259;0;
;    Mujeres;1.829;1.828;1;0;99,9;9;1;0;8;29;10;33;50;98;89;91;90;64;87;90;99;90;78;88;112;120;502;0;
;    Indeterminado/¹;1;1;0;0;100,0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V02;Peatón lesionado por colisión con vehículo;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;
;de motor de dos o de tres ruedas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V03;Peatón lesionado por colisión con automóvil,;8;8;0;0;100,0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;4;0;0;1;0;0;0;
;con camioneta o con furgoneta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;5;5;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;0;0;0;
;    Mujeres;3;3;0;0;100,0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V04;Peatón lesionado por colisión con vehículo;38;38;0;0;100,0;0;0;0;0;0;0;0;0;4;4;1;1;3;4;1;5;5;4;2;2;1;1;0;
;de transporte pesado o con autobús;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;29;29;0;0;100,0;0;0;0;0;0;0;0;0;3;4;1;1;3;3;1;4;5;3;0;1;0;0;0;
;    Mujeres;9;9;0;0;100,0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;2;1;1;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V05;Peatón lesionado por colisión con tren o con;23;23;0;0;100,0;0;0;0;0;0;0;1;3;4;4;1;1;0;2;0;0;2;2;1;2;0;0;0;
;vehículo de rieles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;18;18;0;0;100,0;0;0;0;0;0;0;0;3;4;4;1;1;0;1;0;0;2;1;0;1;0;0;0;
;    Mujeres;5;5;0;0;100,0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V09;Peatón lesionado en otros accidentes de;622;622;0;0;100,0;1;0;0;1;11;4;9;17;33;24;31;39;33;50;61;60;51;42;57;47;30;22;0;
;transporte, y en los no especificados;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;476;476;0;0;100,0;1;0;0;1;6;1;6;13;21;18;25;29;27;46;51;53;34;30;42;39;17;17;0;
;    Mujeres;146;146;0;0;100,0;0;0;0;0;5;3;3;4;12;6;6;10;6;4;10;7;17;12;15;8;13;5;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V10;Ciclista lesionado por colisión con Peatón o;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
;con animal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V13;Ciclista lesionado por colisión con automóvil,;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;
;con camioneta o con furgoneta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V14;Ciclista lesionado por colisión con vehículo de;9;9;0;0;100,0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;2;1;2;1;0;0;0;0;0;
;transporte pesado o con autobús;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;8;8;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;1;2;1;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V15;Ciclista lesionado por colisión con tren o con;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
;vehículo de rieles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V18;Ciclista lesionado en accidente de transporte;2;2;0;0;100,0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
;sin colisión;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V19;Ciclista lesionado en otros accidentes de;83;83;0;0;100,0;0;0;0;0;0;0;1;9;3;4;2;6;3;8;6;6;12;7;9;2;3;2;0;
;transporte, y en los no especificados;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;77;77;0;0;100,0;0;0;0;0;0;0;1;9;2;4;2;4;3;6;6;6;11;7;9;2;3;2;0;
;    Mujeres;6;6;0;0;100,0;0;0;0;0;0;0;0;0;1;0;0;2;0;2;0;0;1;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V23;Motociclista lesionado por colisión con automó-;6;6;0;0;100,0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;0;
;vil, con camioneta o con furgoneta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;6;6;0;0;100,0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V24;Motociclista lesionado por colisión con vehícu-;6;6;0;0;100,0;0;0;0;0;0;0;0;1;0;2;2;0;0;1;0;0;0;0;0;0;0;0;0;
;lo de transporte pesado o con autobús;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;5;5;0;0;100,0;0;0;0;0;0;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V27;Motociclista lesionado por colisión con objeto;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;
;fijo o estacionado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V28;Motociclista lesionado en accidente de trans-;25;25;0;0;100,0;0;0;0;0;0;0;1;3;2;2;5;0;2;1;5;0;2;2;0;0;0;0;0;
;porte sin colisión;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;23;23;0;0;100,0;0;0;0;0;0;0;0;3;2;2;5;0;2;1;5;0;2;1;0;0;0;0;0;
;    Mujeres;2;2;0;0;100,0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V29;Motociclista lesionado en otros accidentes de;127;127;0;0;100,0;0;0;0;0;0;0;1;13;20;33;10;18;11;8;2;3;3;2;1;2;0;0;0;
;transporte, y en los no especificados;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;120;120;0;0;100,0;0;0;0;0;0;0;1;13;20;29;10;17;10;8;2;3;2;2;1;2;0;0;0;
;    Mujeres;7;7;0;0;100,0;0;0;0;0;0;0;0;0;0;4;0;1;1;0;0;0;1;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V40;Ocupante de automóvil lesionado por colisión;2;2;0;0;100,0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
;con Peatón o con animal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V43;Ocupante de automóvil lesionado por colisión;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;
;con otro automóvil, camioneta o furgoneta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V44;Ocupante de automóvil lesionado por colisión;9;9;0;0;100,0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;0;3;0;1;0;0;0;0;0;
;con vehículo de transporte pesado o con autobús;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;7;7;0;0;100,0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;3;0;1;0;0;0;0;0;
;    Mujeres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V47;Ocupante de automóvil lesionado por colisión;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;
;con objeto fijo o estacionado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V48;Ocupante de automóvil lesionado en accidente de;84;84;0;0;100,0;1;0;0;1;0;1;3;7;10;12;14;6;8;5;4;2;3;6;0;1;1;0;0;
;transporte sin colisión;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;63;63;0;0;100,0;0;0;0;0;0;1;1;5;6;9;11;3;8;5;3;2;3;6;0;0;0;0;0;
;    Mujeres;21;21;0;0;100,0;1;0;0;1;0;0;2;2;4;3;3;3;0;0;1;0;0;0;0;1;1;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V49;Ocupante de automóvil lesionado en otros acci-;281;281;0;0;100,0;6;2;0;4;2;5;3;16;44;44;28;24;20;12;10;17;14;13;14;4;4;1;0;
;dentes de transporte, y en los no especificados;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;207;207;0;0;100,0;4;1;0;3;0;2;1;11;31;37;23;21;16;9;8;12;9;9;11;1;2;0;0;
;    Mujeres;74;74;0;0;100,0;2;1;0;1;2;3;2;5;13;7;5;3;4;3;2;5;5;4;3;3;2;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V53;Ocupante de camioneta o furgoneta lesionado por;3;3;0;0;100,0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;
;colisión con automóvil, con camioneta o con furgoneta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;3;3;0;0;100,0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V54;Ocupante de camioneta o furgoneta lesionado por;8;8;0;0;100,0;0;0;0;0;0;0;0;1;1;0;0;2;0;2;1;1;0;0;0;0;0;0;0;
;colisión con vehículo de transporte pesado o con autobús;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;8;8;0;0;100,0;0;0;0;0;0;0;0;1;1;0;0;2;0;2;1;1;0;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V57;Ocupante de camioneta o furgoneta lesionado por;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
;colisión con objeto fijo o estacionado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V58;Ocupante de camioneta o furgoneta lesionado en;59;59;0;0;100,0;0;0;0;0;0;1;0;5;2;8;3;7;5;4;6;7;2;5;0;3;0;1;0;
;accidente de transporte sin colisión;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;45;45;0;0;100,0;0;0;0;0;0;1;0;3;1;6;1;6;5;3;5;6;2;4;0;2;0;0;0;
;    Mujeres;14;14;0;0;100,0;0;0;0;0;0;0;0;2;1;2;2;1;0;1;1;1;0;1;0;1;0;1;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V59;Ocupante de camioneta o furgoneta lesionado en;100;100;0;0;100,0;0;0;0;0;1;0;1;1;8;9;4;9;11;11;11;8;8;9;3;6;0;0;0;
;otros accidentes de transporte, y en los no especificados;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;79;79;0;0;100,0;0;0;0;0;1;0;0;1;6;8;3;8;9;9;8;6;6;7;3;4;0;0;0;
;    Mujeres;21;21;0;0;100,0;0;0;0;0;0;0;1;0;2;1;1;1;2;2;3;2;2;2;0;2;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V64;Ocupante de vehículo de transporte pesado lesiona-;11;11;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;2;2;1;1;0;0;0;0;
;do por colisión con otro vehículo de transporte pesado o con autobús;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;11;11;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;2;2;1;1;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V65;Ocupante de vehículo de transporte pesado lesiona-;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
;do por colisión con tren o con vehículo de rieles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V66;Ocupante de vehículo de transporte pesado lesiona-;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
;do por colisión con otros vehículos sin motor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V67;Ocupante de vehículo de transporte pesado lesiona-;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;
;do por colisión con objeto fijo o estacionado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V68;Ocupante de vehículo de transporte pesado lesiona-;46;46;0;0;100,0;0;0;0;0;1;0;0;1;3;1;4;5;8;6;6;7;2;1;1;0;0;0;0;
;do en accidente de transporte sin colisión;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;42;42;0;0;100,0;0;0;0;0;0;0;0;1;2;1;4;4;8;5;6;7;2;1;1;0;0;0;0;
;    Mujeres;4;4;0;0;100,0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V69;Ocupante de vehículo de transporte pesado lesiona-;17;17;0;0;100,0;0;0;0;0;0;0;0;0;0;1;1;0;0;5;1;2;3;3;1;0;0;0;0;
;do en otros accidentes de transporte, y en los no especificados;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;17;17;0;0;100,0;0;0;0;0;0;0;0;0;0;1;1;0;0;5;1;2;3;3;1;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V73;Ocupante de autobús lesionado por colisión con;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;
;automóvil, con camioneta o con furgoneta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V74;Ocupante de autobús lesionado por colisión con;9;9;0;0;100,0;0;0;0;0;0;0;0;0;1;0;2;0;1;1;3;1;0;0;0;0;0;0;0;
;vehículo de transporte pesado o con autobús;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;9;9;0;0;100,0;0;0;0;0;0;0;0;0;1;0;2;0;1;1;3;1;0;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V77;Ocupante de autobús lesionado por colisión con;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
;objeto fijo o estacionado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;1;1;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
;    Mujeres;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V78;Ocupante de autobús lesionado en accidente de;10;10;0;0;100,0;0;0;0;0;0;0;0;1;0;1;1;1;4;0;2;0;0;0;0;0;0;0;0;
;transporte sin colisión;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;8;8;0;0;100,0;0;0;0;0;0;0;0;1;0;1;1;1;2;0;2;0;0;0;0;0;0;0;0;
;    Mujeres;2;2;0;0;100,0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V79;Ocupante de autobús lesionado en otros acciden-;8;8;0;0;100,0;0;0;0;0;0;0;0;0;2;1;1;0;0;1;0;0;0;3;0;0;0;0;0;
;tes de transporte, y en los no especificados;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;4;4;0;0;100,0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;
;    Mujeres;4;4;0;0;100,0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V80;Jinete u ocupante de vehículo de tracción animal;20;20;0;0;100,0;0;0;0;0;2;1;0;0;2;2;3;1;1;1;1;3;2;1;0;0;0;0;0;
;lesionado en accidente de transporte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;    Hombres;16;16;0;0;100,0;0;0;0;0;2;0;0;0;1;2;2;1;1;1;1;3;1;1;0;0;0;0;0;
;    Mujeres;4;4;0;0;100,0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;
;    Indeterminado/¹;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
V81;Ocupante de tren o de vehículo de rieles lesiona-;6;6;0;0;100,0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;
;do en accidente de transporte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
